,DateTime,Open,High,Low,Close,Volume
984,2009-11-11,13.27,13.4,12.91,13.11,3373020
985,2009-11-12,13.07,13.24,12.749,12.82,3415380
986,2009-11-13,13.07,13.89,12.95,13.72,6171810
987,2009-11-16,14.55,15.56,14.37,15.37,11805720
988,2009-11-17,15.55,15.56,14.55,15.3,8083350
989,2009-11-18,15.43,15.44,14.96,15.09,5973640
990,2009-11-19,15.37,16.38,15.11,15.99,16113690
991,2009-11-20,15.63,15.81,15.05,15.18,6492190
992,2009-11-23,15.65,15.79,15.32,15.52,5243160
993,2009-11-24,15.294,15.384,14.596,14.686,4182170
994,2009-11-25,14.84,15.19,14.76,14.81,2234920
995,2009-11-27,13.92,14.48,13.78,14.18,3412530
996,2009-11-30,14.3,15.06,14.3,14.95,4150640
997,2009-12-01,15.31,15.76,15.28,15.53,4091310
998,2009-12-02,15.67,15.7,15.26,15.44,3190850
999,2009-12-03,15.654,16.045,15.414,15.446,3933490
1000,2009-12-04,15.76,15.97,15.09,15.39,3760420
1001,2009-12-07,15.934,17.127,15.853,17.006,9837660
1002,2009-12-08,16.71,17.29,16.52,16.93,8127970
1003,2009-12-09,17.35,17.41,16.55,16.95,5289310
1004,2009-12-10,17.01,17.028,16.36,16.62,4181500
1005,2009-12-11,16.865,16.985,16.525,16.965,2986090
1006,2009-12-14,17.175,17.646,17.034,17.435,4684100
1007,2009-12-15,17.77,18.0,17.56,17.88,5092440
1008,2009-12-16,17.99,18.2,17.54,17.78,5291510
1009,2009-12-17,17.51,17.6,16.76,17.03,4781920
1010,2009-12-18,17.1,17.18,16.63,16.98,3113880
1011,2009-12-21,17.05,17.43,16.93,17.21,3842160
1012,2009-12-22,17.275,17.706,17.055,17.225,2415130
1013,2009-12-23,17.27,17.4,16.77,16.85,1820220
1014,2009-12-24,16.85,17.05,16.56,16.71,1032690
1015,2009-12-28,16.76,16.86,16.47,16.63,1481730
1016,2009-12-29,16.71,16.77,16.12,16.31,1703850
1017,2009-12-30,16.2,16.6,15.9,16.47,2044860
1018,2009-12-31,16.41,16.92,16.33,16.63,1988360
1019,2010-01-04,16.92,17.48,16.76,17.23,3048760
1020,2010-01-05,17.395,18.415,17.345,18.385,5702650
1021,2010-01-06,18.31,18.801,18.01,18.32,6787330
1022,2010-01-07,18.34,18.45,17.97,18.11,2613330
1023,2010-01-08,18.1,18.32,17.875,18.03,3824010
1024,2010-01-11,18.34,18.65,18.03,18.2,3354920
1025,2010-01-12,17.78,18.01,17.43,17.66,4814080
1026,2010-01-13,17.65,17.76,17.07,17.55,3995620
1027,2010-01-14,17.6,18.11,16.02,16.09,9151960
1028,2010-01-15,16.25,16.25,15.28,15.57,8296740
1029,2010-01-19,15.51,15.88,15.3,15.47,5634550
1030,2010-01-20,15.322,15.492,14.608,14.618,7908220
1031,2010-01-21,14.768,15.097,13.9,14.0,8591820
1032,2010-01-22,13.945,13.945,13.005,13.025,9233650
1033,2010-01-25,13.451,13.803,13.309,13.38,6537560
1034,2010-01-26,13.434,14.147,13.434,13.916,6509810
1035,2010-01-27,13.91,14.1,13.06,13.52,4140780
1036,2010-01-28,13.99,14.01,13.299,13.48,3267170
1037,2010-01-29,13.67,13.99,13.3,13.51,3200600
1038,2010-02-01,13.69,13.83,13.33,13.54,3073420
1039,2010-02-02,13.65,13.8,13.42,13.72,3781850
1040,2010-02-03,13.8,14.23,13.71,13.93,3343130
1041,2010-02-04,13.62,13.749,13.151,13.22,2784320
1042,2010-02-05,13.28,13.62,12.58,13.01,6178170
1043,2010-02-08,12.965,13.085,12.585,12.605,2264910
1044,2010-02-09,12.995,13.165,12.815,12.995,2828520
1045,2010-02-10,13.46,13.47,12.85,13.1,1907770
1046,2010-02-11,13.37,13.4,13.0,13.4,2912150
1047,2010-02-12,13.28,13.72,13.05,13.48,3246680
1048,2010-02-16,13.645,14.495,13.645,14.435,4141090
1049,2010-02-17,14.53,14.57,14.02,14.22,2972090
1050,2010-02-18,14.044,14.124,13.754,13.986,3154200
1051,2010-02-19,13.54,13.58,13.31,13.41,3457080
1052,2010-02-22,13.32,13.59,12.8,13.12,4243040
1053,2010-02-23,12.97,13.21,12.76,13.1,3412840
1054,2010-02-24,13.42,13.42,12.75,12.98,3303010
1055,2010-02-25,13.02,13.27,12.82,13.05,3600670
1056,2010-02-26,13.11,13.42,13.02,13.26,1960400
1057,2010-03-01,13.34,13.46,13.22,13.41,2480190
1058,2010-03-02,13.49,13.75,13.4,13.59,2933820
1059,2010-03-03,13.775,14.226,13.625,13.655,4878890
1060,2010-03-04,14.54,14.8,14.2,14.4,9415670
1061,2010-03-05,14.465,14.896,14.454,14.865,5010900
1062,2010-03-08,15.17,15.2,14.13,14.25,6079230
1063,2010-03-09,14.1,14.48,13.95,14.15,2781860
1064,2010-03-10,14.16,14.38,14.05,14.19,6592470
1065,2010-03-11,14.06,14.66,13.85,14.49,3544370
1066,2010-03-12,14.59,14.63,14.21,14.24,3363530
1067,2010-03-15,14.15,14.56,14.1,14.3,2154570
1068,2010-03-16,14.315,14.454,14.066,14.275,2337090
1069,2010-03-17,14.41,15.172,14.41,15.09,4916930
1070,2010-03-18,14.96,14.99,14.43,14.54,3437490
1071,2010-03-19,14.37,14.52,14.1,14.24,2962580
1072,2010-03-22,14.11,14.2,13.76,14.06,2399670
1073,2010-03-23,14.05,14.29,13.9,13.99,3182010
1074,2010-03-24,13.95,14.14,13.77,13.91,2953920
1075,2010-03-25,14.035,14.145,13.665,13.665,2644440
1076,2010-03-26,13.8,14.39,13.7,14.13,4336520
1077,2010-03-29,14.26,14.5,14.24,14.39,2576890
1078,2010-03-30,14.34,14.43,14.06,14.29,2306460
1079,2010-03-31,14.28,14.35,13.95,14.02,1969930
1080,2010-04-01,14.15,14.23,13.98,14.19,2305430
1081,2010-04-05,14.225,14.295,14.055,14.165,1576570
1082,2010-04-06,14.06,14.1,13.99,14.0,1748400
1083,2010-04-07,14.17,14.95,14.14,14.89,7095140
1084,2010-04-08,14.76,15.09,14.53,15.05,5356820
1085,2010-04-09,15.16,15.281,14.71,14.72,4263330
1086,2010-04-12,14.88,14.97,14.546,14.59,3163860
1087,2010-04-13,14.59,14.75,14.44,14.51,2037720
1088,2010-04-14,14.655,14.855,14.555,14.845,2276170
1089,2010-04-15,14.78,15.55,14.76,15.35,5614330
1090,2010-04-16,15.205,15.245,14.415,14.435,5360400
1091,2010-04-19,14.35,14.47,13.96,14.16,3791540
1092,2010-04-20,14.29,14.67,14.29,14.45,3104570
1093,2010-04-21,14.421,14.421,13.869,13.889,4449110
1094,2010-04-22,13.89,14.07,13.62,13.98,2533640
1095,2010-04-23,14.34,14.42,14.08,14.08,3098840
1096,2010-04-26,14.16,14.26,13.75,13.83,3509020
1097,2010-04-27,13.69,13.96,13.25,13.33,3428900
1098,2010-04-28,13.33,13.79,12.92,13.03,6009530
1099,2010-04-29,13.55,13.77,13.5,13.76,3431750
1100,2010-04-30,13.89,14.1,13.52,13.56,3701990
1101,2010-05-03,13.73,13.94,13.53,13.87,2630840
1102,2010-05-04,13.64,13.64,12.93,13.03,3896950
1103,2010-05-05,12.9,12.91,12.07,12.3,7737960
1104,2010-05-06,12.242,12.433,10.034,11.058,10559940
1105,2010-05-07,11.17,11.28,10.2,10.49,8398890
1106,2010-05-10,11.93,12.17,11.35,11.73,7177590
1107,2010-05-11,11.43,11.5,10.99,11.09,5905760
1108,2010-05-12,11.55,11.55,10.977,11.03,3888190
1109,2010-05-13,11.065,11.345,11.015,11.035,2638610
1110,2010-05-14,10.86,10.97,10.37,10.62,3189990
1111,2010-05-17,10.62,10.63,9.649,10.03,5018590
1112,2010-05-18,10.37,10.45,9.61,9.69,4996920
1113,2010-05-19,9.56,9.6,9.06,9.5,5682030
1114,2010-05-20,9.13,9.956,9.07,9.68,8654680
1115,2010-05-21,9.47,10.401,9.43,10.11,4878620
1116,2010-05-24,10.135,10.235,9.705,9.715,2676500
1117,2010-05-25,9.3,9.56,9.2,9.4,3782020
1118,2010-05-26,9.71,9.8,9.21,9.23,3365680
1119,2010-05-27,9.7,10.06,9.479,10.04,3648270
1120,2010-05-28,10.01,10.35,9.76,10.1,4317430
1121,2010-06-01,10.129,10.48,9.829,9.85,2676220
1122,2010-06-02,9.88,9.89,9.498,9.73,3319340
1123,2010-06-03,9.9,10.0,9.15,9.35,6159010
1124,2010-06-04,9.09,9.52,9.01,9.07,4418370
1125,2010-06-07,9.09,9.25,8.57,8.69,4035290
1126,2010-06-08,8.78,8.86,8.449,8.74,3675880
1127,2010-06-09,8.8,8.96,8.62,8.67,2581530
1128,2010-06-10,8.884,9.616,8.884,9.586,4171250
1129,2010-06-11,9.4,9.99,9.33,9.91,3371980
1130,2010-06-14,10.07,10.26,9.73,9.81,3260640
1131,2010-06-15,10.11,10.3,9.93,10.25,2882110
1132,2010-06-16,10.24,10.35,9.98,10.08,2738070
1133,2010-06-17,10.165,10.315,10.005,10.095,1633190
1134,2010-06-18,10.0,10.15,9.92,10.13,3138450
1135,2010-06-21,10.33,10.5,9.91,10.02,2516870
1136,2010-06-22,9.98,10.1,9.65,9.85,2254580
1137,2010-06-23,9.89,10.02,9.41,9.49,3812250
1138,2010-06-24,9.385,9.505,9.034,9.315,4728100
1139,2010-06-25,9.24,9.62,9.13,9.54,3064580
1140,2010-06-28,9.47,9.7,9.26,9.48,2011970
1141,2010-06-29,9.25,9.25,8.89,9.14,4833220
1142,2010-06-30,9.16,9.42,9.06,9.18,2268910
1143,2010-07-01,8.935,9.52,8.745,9.505,5162660
1144,2010-07-02,9.56,9.78,9.04,9.39,4170700
1145,2010-07-06,9.6,9.82,9.45,9.67,2965510
1146,2010-07-07,9.74,10.29,9.69,10.24,2968760
1147,2010-07-08,10.369,10.961,10.309,10.921,4261070
1148,2010-07-09,10.78,11.41,10.61,11.37,4177220
1149,2010-07-12,10.97,11.1,10.35,10.57,4062210
1150,2010-07-13,10.65,10.8,10.41,10.5,2641580
1151,2010-07-14,10.51,11.2,10.39,10.92,4639170
1152,2010-07-15,10.875,11.005,10.515,10.825,2281120
1153,2010-07-16,10.71,10.71,10.41,10.62,2558840
1154,2010-07-19,10.77,10.93,10.5,10.71,2660760
1155,2010-07-20,10.47,10.83,10.42,10.8,3867190
1156,2010-07-21,10.97,11.121,10.449,10.48,3902290
1157,2010-07-22,10.705,10.995,10.665,10.985,2992690
1158,2010-07-23,10.93,11.11,10.77,11.06,2752950
1159,2010-07-26,11.09,11.18,10.87,10.98,1936270
1160,2010-07-27,10.965,10.995,10.495,10.515,2454440
1161,2010-07-28,10.61,10.759,10.5,10.55,1607040
1162,2010-07-29,10.74,10.75,10.13,10.3,2209450
1163,2010-07-30,10.04,10.24,9.88,9.94,2535340
1164,2010-08-02,10.3,10.34,10.0,10.17,3014690
1165,2010-08-03,10.4,10.43,10.08,10.14,2033570
1166,2010-08-04,10.25,10.27,9.83,10.02,2335960
1167,2010-08-05,9.99,10.25,9.97,10.02,1937450
1168,2010-08-06,9.76,9.95,9.43,9.52,5895940
1169,2010-08-09,9.54,9.54,9.11,9.3,4133660
1170,2010-08-10,9.22,9.35,9.02,9.18,3041650
1171,2010-08-11,9.09,9.09,8.77,8.77,3350800
1172,2010-08-12,8.75,8.96,8.53,8.71,3282760
1173,2010-08-13,8.8,8.98,8.73,8.77,2279460
1174,2010-08-16,8.84,8.84,8.58,8.61,3592550
1175,2010-08-17,8.88,9.04,8.79,8.99,2966330
1176,2010-08-18,9.069,9.349,8.731,8.741,6515800
1177,2010-08-19,8.86,8.92,8.45,8.48,4164750
1178,2010-08-20,8.55,8.57,8.12,8.16,4036450
1179,2010-08-23,8.32,8.45,8.19,8.26,2541500
1180,2010-08-24,8.095,8.105,7.785,7.825,3185710
1181,2010-08-25,7.76,7.91,7.53,7.9,2783180
1182,2010-08-26,7.96,8.07,7.69,7.71,2781810
1183,2010-08-27,7.7,7.98,7.6,7.91,3423070
1184,2010-08-30,8.006,8.036,7.696,7.704,2189180
1185,2010-08-31,7.65,7.87,7.61,7.74,2764400
1186,2010-09-01,7.88,8.32,7.78,8.26,3737610
1187,2010-09-02,8.51,8.65,8.45,8.48,4318590
1188,2010-09-03,8.64,8.99,8.61,8.91,4496310
1189,2010-09-07,8.85,8.85,8.67,8.75,3596800
1190,2010-09-08,8.75,9.09,8.74,8.96,2754680
1191,2010-09-09,9.05,9.19,8.8,8.92,2315020
1192,2010-09-10,8.885,9.045,8.795,8.945,1731020
1193,2010-09-13,9.04,9.08,8.79,8.92,2082850
1194,2010-09-14,8.86,9.182,8.77,9.02,3466630
1195,2010-09-15,8.95,9.15,8.86,8.99,1934550
1196,2010-09-16,8.865,9.115,8.745,8.865,1881180
1197,2010-09-17,9.02,9.03,8.82,8.91,1735880
1198,2010-09-20,9.025,9.035,8.815,9.005,1847730
1199,2010-09-21,9.035,9.306,8.945,8.995,3508140
1200,2010-09-22,9.0,9.34,8.99,9.27,3289280
1201,2010-09-23,9.35,9.545,9.227,9.35,2333230
1202,2010-09-24,9.4,9.5,9.25,9.5,3188840
1203,2010-09-27,9.34,9.36,9.07,9.09,3342020
1204,2010-09-28,9.065,9.105,8.895,9.095,2656970
1205,2010-09-29,9.014,9.566,8.944,9.526,4842660
1206,2010-09-30,9.655,9.795,9.345,9.625,3173460
1207,2010-10-01,9.7,9.7,9.2,9.25,2606930
1208,2010-10-04,9.1,9.23,8.73,8.79,3007960
1209,2010-10-05,8.87,8.9,8.67,8.7,3512280
1210,2010-10-06,8.77,8.86,8.67,8.82,2289810
1211,2010-10-07,8.915,8.965,8.735,8.905,2430100
1212,2010-10-08,8.96,9.101,8.8,9.05,1943530
1213,2010-10-11,9.266,10.184,9.186,10.104,9257010
1214,2010-10-12,10.07,10.1,9.58,9.65,6952500
1215,2010-10-13,9.83,9.92,9.71,9.73,3494110
1216,2010-10-14,9.85,10.44,9.8,10.02,9854640
1217,2010-10-15,10.26,10.27,9.11,9.42,10943780
1218,2010-10-18,9.4,9.52,9.21,9.44,5006760
1219,2010-10-19,9.5,9.5,8.65,8.85,12568950
1220,2010-10-20,8.88,9.02,8.69,8.72,5329550
1221,2010-10-21,8.78,8.8,8.26,8.39,5620280
1222,2010-10-22,8.4,8.86,8.36,8.7,4723230
1223,2010-10-25,8.805,8.925,8.677,8.785,2846560
1224,2010-10-26,8.86,8.94,8.601,8.93,3137090
1225,2010-10-27,8.91,8.96,8.77,8.86,2191240
1226,2010-10-28,8.968,8.983,8.712,8.792,2076080
1227,2010-10-29,8.7,8.75,8.42,8.49,2849100
1228,2010-11-01,8.62,8.66,8.15,8.21,4732120
1229,2010-11-02,8.31,8.46,8.1,8.43,2419150
1230,2010-11-03,8.47,8.64,8.38,8.63,2492560
1231,2010-11-04,8.72,8.88,8.65,8.8,2918270
1232,2010-11-05,8.85,9.3,8.76,9.3,4837330
1233,2010-11-08,9.31,9.38,9.11,9.25,2898220
1234,2010-11-09,9.395,9.555,9.145,9.155,5008970
1235,2010-11-10,9.13,9.18,8.85,9.05,2795650
1236,2010-11-11,8.87,8.97,8.78,8.84,2444030
1237,2010-11-12,8.75,8.82,8.42,8.47,3588210
1238,2010-11-15,8.655,8.745,8.545,8.555,2100750
1239,2010-11-16,8.59,8.73,8.242,8.34,6601360
1240,2010-11-17,7.97,8.05,7.46,7.53,13223200
1241,2010-11-18,7.8,7.89,7.37,7.42,8420250
1242,2010-11-19,7.4,7.532,7.23,7.48,4064380
1243,2010-11-22,7.48,7.49,7.23,7.31,3484790
1244,2010-11-23,7.19,7.24,7.09,7.13,3440940
1245,2010-11-24,7.175,7.405,7.175,7.375,2059190
1246,2010-11-26,7.41,7.41,7.17,7.32,1520790
1247,2010-11-29,7.29,7.38,7.099,7.27,2995950
1248,2010-11-30,7.13,7.229,6.991,7.14,2764460
1249,2010-12-01,7.4,7.51,7.25,7.34,4307190
1250,2010-12-02,7.595,7.915,7.595,7.905,4999220
1251,2010-12-03,8.04,8.31,8.0,8.29,4493250
1252,2010-12-06,8.65,9.08,8.46,9.04,9439030
1253,2010-12-07,9.2,9.2,8.749,8.76,6352610
1254,2010-12-08,8.75,8.75,8.3,8.31,5159210
1255,2010-12-09,8.46,8.5,8.12,8.36,2473530
1256,2010-12-10,8.37,8.39,8.17,8.27,3332530
1257,2010-12-13,8.34,8.5,8.26,8.37,2496090
1258,2010-12-14,8.37,8.53,8.22,8.52,3417560
1259,2010-12-15,8.47,8.47,8.3,8.32,2211540
1260,2010-12-16,8.34,8.34,8.109,8.14,1916620
1261,2010-12-17,8.17,8.26,8.05,8.21,1848390
1262,2010-12-20,8.325,8.375,8.175,8.255,2107940
1263,2010-12-21,8.29,8.29,8.11,8.18,2121690
1264,2010-12-22,8.17,8.22,8.07,8.12,2416310
1265,2010-12-23,8.13,8.34,8.06,8.21,3007330
1266,2010-12-27,8.09,8.19,8.05,8.17,1794530
1267,2010-12-28,8.24,8.24,8.079,8.13,2372680
1268,2010-12-29,8.17,8.17,8.07,8.07,2066940
1269,2010-12-30,8.08,8.08,7.67,7.84,4731410
1270,2010-12-31,7.85,8.01,7.77,8.01,2537400
1271,2011-01-03,8.11,8.4,8.03,8.39,2832580
1272,2011-01-04,8.46,8.77,8.37,8.57,4325060
1273,2011-01-05,8.48,8.742,8.45,8.65,2991550
1274,2011-01-06,8.74,8.77,8.38,8.39,3001000
1275,2011-01-07,8.44,8.47,8.16,8.28,2732120
1276,2011-01-10,8.5,8.78,8.4,8.75,4633750
1277,2011-01-11,9.08,9.09,8.879,9.0,7281880
1278,2011-01-12,9.035,9.235,8.885,9.225,5434830
1279,2011-01-13,9.26,9.48,9.05,9.14,7212300
1280,2011-01-14,9.04,9.14,8.849,8.94,3126450
1281,2011-01-18,8.92,9.55,8.88,9.49,6780190
1282,2011-01-19,9.49,9.55,8.9,8.92,5837100
1283,2011-01-20,9.0,9.15,8.8,9.1,3419250
1284,2011-01-21,9.22,9.25,8.86,8.94,3611210
1285,2011-01-24,9.01,9.39,8.98,9.36,5128620
1286,2011-01-25,9.24,9.31,8.77,8.87,4877030
1287,2011-01-26,9.05,9.08,8.6,8.63,5626200
1288,2011-01-27,8.695,8.795,8.605,8.625,3114910
1289,2011-01-28,8.735,8.735,8.295,8.305,3648050
1290,2011-01-31,8.47,8.68,8.35,8.49,2756440
1291,2011-02-01,8.68,8.9,8.65,8.82,2631360
1292,2011-02-02,8.86,9.22,8.78,9.13,4789260
1293,2011-02-03,8.96,9.22,8.85,9.08,3275380
1294,2011-02-04,8.99,9.03,8.76,8.91,2205120
1295,2011-02-07,8.97,9.24,8.97,9.09,2478300
1296,2011-02-08,9.1,9.12,8.83,8.86,2765730
1297,2011-02-09,8.87,9.02,8.7,8.72,2470140
1298,2011-02-10,8.62,8.75,8.53,8.7,2767910
1299,2011-02-11,8.58,9.01,8.56,8.91,3337640
1300,2011-02-14,8.97,9.36,8.91,9.34,6629660
1301,2011-02-15,9.34,9.6,9.22,9.6,7355320
1302,2011-02-16,9.72,9.961,9.65,9.92,6926080
1303,2011-02-17,9.965,10.165,9.845,10.115,6743920
1304,2011-02-18,10.36,10.83,10.33,10.71,11015850
1305,2011-02-22,10.48,10.7,9.97,10.05,7841700
1306,2011-02-23,10.15,10.33,9.5,9.75,6117500
1307,2011-02-24,9.75,10.38,9.6,10.31,6848740
1308,2011-02-25,10.39,10.4,9.9,9.98,5063120
1309,2011-02-28,10.11,10.15,9.46,9.5,5357710
1310,2011-03-01,9.54,9.98,9.25,9.78,7498720
1311,2011-03-02,9.71,9.82,9.58,9.82,5155010
1312,2011-03-03,10.06,10.1,9.4,9.49,8164800
1313,2011-03-04,9.65,9.68,9.308,9.43,7092420
1314,2011-03-07,9.46,9.62,9.1,9.15,4221220
1315,2011-03-08,9.2,9.21,8.91,9.0,6027340
1316,2011-03-09,9.28,9.35,8.97,9.17,11362340
1317,2011-03-10,8.95,8.96,8.39,8.47,11377390
1318,2011-03-11,8.33,8.45,7.97,8.04,12420480
1319,2011-03-14,8.41,8.57,8.17,8.28,11304210
1320,2011-03-15,8.61,9.1,8.37,9.1,12527150
1321,2011-03-16,9.19,9.22,8.6,8.77,9314020
1322,2011-03-17,8.9,9.04,8.78,8.98,7104130
1323,2011-03-18,9.09,9.09,8.53,8.55,4972300
1324,2011-03-21,8.67,8.91,8.57,8.8,3402870
1325,2011-03-22,8.89,8.9,8.47,8.53,4430450
1326,2011-03-23,8.58,8.86,8.54,8.82,3566290
1327,2011-03-24,8.95,8.95,8.72,8.87,2404610
1328,2011-03-25,8.895,8.995,8.775,8.915,2175310
1329,2011-03-28,9.165,9.365,9.125,9.285,4776900
1330,2011-03-29,9.33,9.53,9.24,9.48,4403280
1331,2011-03-30,9.6,9.85,9.53,9.76,4737610
1332,2011-03-31,9.845,9.945,9.745,9.865,5492420
1333,2011-04-01,9.92,9.98,9.23,9.37,5788140
1334,2011-04-04,9.47,9.49,9.0,9.24,4029840
1335,2011-04-05,9.2,9.431,9.05,9.31,3334690
1336,2011-04-06,9.34,9.71,9.32,9.62,4882580
1337,2011-04-07,9.62,9.63,9.37,9.43,2436120
1338,2011-04-08,9.72,9.74,9.368,9.42,3406060
1339,2011-04-11,9.5,9.519,9.16,9.27,2857160
1340,2011-04-12,9.19,9.27,8.98,9.23,2783020
1341,2011-04-13,9.24,9.49,9.07,9.34,4425470
1342,2011-04-14,9.24,9.33,9.03,9.31,2704680
1343,2011-04-15,9.295,9.365,9.025,9.035,2610350
1344,2011-04-18,8.95,9.01,8.49,8.62,5494090
1345,2011-04-19,8.83,8.84,8.6,8.65,3409060
1346,2011-04-20,8.87,9.04,8.74,8.93,3109350
1347,2011-04-21,9.01,9.1,8.65,8.7,4407440
1348,2011-04-25,8.86,8.9,8.76,8.81,1762230
1349,2011-04-26,8.9,8.91,8.73,8.74,2203380
1350,2011-04-27,8.75,8.77,8.498,8.63,3057460
1351,2011-04-28,8.64,9.08,8.54,9.04,4392750
1352,2011-04-29,9.43,9.5,8.88,8.97,7349050
1353,2011-05-02,8.97,8.97,8.77,8.85,2817480
1354,2011-05-03,8.8,8.83,8.46,8.57,3875810
1355,2011-05-04,8.58,8.58,8.19,8.21,5279240
1356,2011-05-05,8.18,8.4,8.15,8.36,4089270
1357,2011-05-06,8.47,8.7,8.34,8.64,3381270
1358,2011-05-09,8.71,8.719,8.49,8.52,1752950
1359,2011-05-10,8.51,8.66,8.5,8.57,2949700
1360,2011-05-11,8.73,8.74,8.45,8.53,2101090
1361,2011-05-12,8.555,8.605,8.45,8.525,1455050
1362,2011-05-13,8.6,8.6,8.42,8.52,1114280
1363,2011-05-16,8.51,8.51,8.28,8.3,1139530
1364,2011-05-17,8.21,8.3,8.02,8.05,2676040
1365,2011-05-18,8.16,8.24,8.09,8.18,1056360
1366,2011-05-19,8.1,8.15,7.87,7.9,2943370
1367,2011-05-20,7.88,7.89,7.67,7.71,2758490
1368,2011-05-23,7.6,7.6,7.42,7.49,2178070
1369,2011-05-24,7.762,7.936,7.619,7.66,3965930
1370,2011-05-25,7.52,7.59,7.28,7.41,5355840
1371,2011-05-26,7.37,7.67,7.291,7.66,3346280
1372,2011-05-27,7.7,8.1,7.67,8.04,2923430
1373,2011-05-31,8.279,8.469,8.09,8.12,5381130
1374,2011-06-01,8.27,8.274,7.69,7.79,3916740
1375,2011-06-02,7.83,7.92,7.757,7.8,1636370
1376,2011-06-03,7.7,7.76,7.598,7.62,1668280
1377,2011-06-06,7.7,7.83,7.519,7.58,1217220
1378,2011-06-07,7.65,7.77,7.57,7.62,1353620
1379,2011-06-08,7.59,7.6,7.368,7.45,2598400
1380,2011-06-09,7.54,7.621,7.389,7.5,1801190
1381,2011-06-10,7.27,7.36,7.06,7.16,3155200
1382,2011-06-13,7.3,7.5,7.19,7.27,2074730
1383,2011-06-14,7.335,7.65,7.306,7.63,2655110
1384,2011-06-15,7.54,7.97,7.52,7.74,2743300
1385,2011-06-16,7.74,8.18,7.74,7.91,3260310
1386,2011-06-17,8.0,8.11,7.88,8.11,3374950
1387,2011-06-20,8.005,8.005,7.616,7.755,2355090
1388,2011-06-21,7.76,8.05,7.76,7.96,1416900
1389,2011-06-22,7.73,8.08,7.7,7.82,2910230
1390,2011-06-23,7.59,7.76,7.45,7.74,2484900
1391,2011-06-24,7.69,7.73,7.5,7.6,2420880
1392,2011-06-27,7.64,7.7,7.5,7.58,1910320
1393,2011-06-28,7.59,7.69,7.44,7.68,1824420
1394,2011-06-29,7.68,7.78,7.6,7.72,1570370
1395,2011-06-30,7.84,8.0,7.83,7.87,2519110
1396,2011-07-01,7.8,7.961,7.69,7.9,2212450
1397,2011-07-05,7.86,7.93,7.65,7.77,2037190
1398,2011-07-06,7.75,8.04,7.73,7.89,2733300
1399,2011-07-07,8.0,8.0,7.69,7.9,2940640
1400,2011-07-08,7.865,7.995,7.745,7.965,2133390
1401,2011-07-11,7.88,7.89,7.569,7.62,1816520
1402,2011-07-12,7.53,7.63,7.43,7.6,2472820
1403,2011-07-13,7.66,7.78,7.53,7.53,2004610
1404,2011-07-14,7.51,7.53,7.25,7.29,1964340
1405,2011-07-15,7.285,7.375,7.245,7.345,2482540
1406,2011-07-18,7.335,7.335,7.195,7.215,2199440
1407,2011-07-19,7.235,7.435,7.205,7.425,1589370
1408,2011-07-20,7.47,7.63,7.42,7.46,1550450
1409,2011-07-21,7.41,7.52,7.359,7.46,1167190
1410,2011-07-22,7.405,7.535,7.395,7.515,1396550
1411,2011-07-25,7.375,7.545,7.274,7.305,1548710
1412,2011-07-26,7.33,7.41,7.23,7.4,1411110
1413,2011-07-27,7.3,7.3,7.07,7.12,2043370
1414,2011-07-28,7.08,7.24,6.9,6.96,2759060
1415,2011-07-29,6.97,7.45,6.88,7.34,4631470
1416,2011-08-01,7.56,7.77,7.249,7.37,5319930
1417,2011-08-02,7.295,7.485,7.225,7.255,2195400
1418,2011-08-03,7.21,7.31,6.96,7.09,1973740
1419,2011-08-04,6.98,7.1,6.38,6.41,3703440
1420,2011-08-05,6.36,6.43,5.8797,6.09,4718040
1421,2011-08-08,5.5949,5.7948,5.4451,5.4551,6402440
1422,2011-08-09,5.5007,5.9093,5.4808,5.9093,3370930
1423,2011-08-10,5.9701,6.2505,5.8899,5.9099,4133050
1424,2011-08-11,6.01,6.5215,5.94,6.47,2417530
1425,2011-08-12,6.53,6.69,6.21,6.28,2069760
1426,2011-08-15,6.3048,6.7152,6.2848,6.6952,1383240
1427,2011-08-16,6.5851,6.6854,6.4044,6.5549,1412820
1428,2011-08-17,6.57,6.57,5.99,6.11,3586050
1429,2011-08-18,5.82,5.83,5.55,5.59,3522570
1430,2011-08-19,5.5448,5.5448,5.0952,5.1052,5600370
1431,2011-08-22,5.32,5.45,5.03,5.07,4158180
1432,2011-08-23,5.0,5.24,4.8,5.19,6577330
1433,2011-08-24,5.2,5.2,4.9027,5.05,3969040
1434,2011-08-25,5.12,5.34,5.02,5.07,3122560
1435,2011-08-26,5.02,5.261,4.95,5.17,2257420
1436,2011-08-29,5.2247,5.4453,5.2147,5.4253,1448690
1437,2011-08-30,5.4,5.43,5.17,5.26,2346680
1438,2011-08-31,5.36,5.44,5.18,5.25,1738150
1439,2011-09-01,5.282,5.2921,5.0199,5.03,2426460
1440,2011-09-02,4.91,5.0,4.6,4.62,4298570
1441,2011-09-06,4.75,4.8001,4.48,4.54,4783540
1442,2011-09-07,4.64,4.7,4.54,4.67,2552090
1443,2011-09-08,4.6745,4.6745,4.3556,4.3955,2095390
1444,2011-09-09,4.16,4.35,4.04,4.11,3918440
1445,2011-09-12,4.1,4.33,3.93,4.01,3637190
1446,2011-09-13,4.05,4.178,3.98,4.1,2601870
1447,2011-09-14,4.11,4.11,3.7,3.85,5895640
1448,2011-09-15,3.84,3.9,3.62,3.77,5357480
