,DateTime,Open,High,Low,Close,Volume
480,2012-06-22,21.6,21.98,21.01,21.8,2938454
481,2012-06-25,21.46,21.46,20.23,20.39,1846451
482,2012-06-26,20.38,20.53,19.86,20.16,2330292
483,2012-06-27,20.13,20.8,19.85,20.65,2276681
484,2012-06-28,20.37,20.99,20.13,20.4201,1819616
485,2012-06-29,21.23,21.67,20.8,21.54,3513681
486,2012-07-02,21.47,21.95,20.9,21.15,1725463
487,2012-07-03,21.16,22.55,21.13,21.76,2249762
488,2012-07-05,21.87,23.2,21.8,22.06,3831714
489,2012-07-06,21.81,21.95,21.22,21.51,1702349
490,2012-07-09,21.26,21.26,20.08,20.2526,3724223
491,2012-07-10,20.39,20.52,19.53,19.68,3258710
492,2012-07-11,19.83,20.15,19.28,19.58,2885071
493,2012-07-12,19.43,20.29,19.05,19.56,4567634
494,2012-07-13,19.61,19.95,19.45,19.68,2346745
495,2012-07-16,19.89,19.99,19.27,19.65,1683302
496,2012-07-17,19.71,19.72,19.16,19.46,1980809
497,2012-07-18,19.36,19.98,19.24,19.52,2054958
498,2012-07-19,19.5,19.87,19.46,19.73,1289706
499,2012-07-20,19.5,19.58,19.16,19.24,1728778
500,2012-07-23,18.98,18.99,17.72,17.79,3727114
501,2012-07-24,17.71,17.96,16.73,17.0689,3441781
502,2012-07-25,17.1,17.23,16.5,16.67,1930792
503,2012-07-26,16.98,16.98,16.35,16.625,2477889
504,2012-07-27,16.7,17.48,16.4,17.38,3122943
505,2012-07-30,17.36,17.99,17.3,17.52,2479000
506,2012-07-31,17.51,17.8,17.26,17.42,1643524
507,2012-08-01,17.5,17.59,14.35,16.61,10078307
508,2012-08-02,16.69,17.24,15.95,16.07,4633564
509,2012-08-03,13.32,13.49,11.31,11.4503,20787127
510,2012-08-06,11.59,11.97,11.22,11.64,7071784
511,2012-08-07,11.85,12.39,11.67,12.18,5381713
512,2012-08-08,12.15,13.2,12.08,12.5,5350168
513,2012-08-09,12.76,13.079,12.52,12.905,4082324
514,2012-08-10,12.85,12.92,12.32,12.89,3871955
515,2012-08-13,12.86,13.05,12.18,12.22,3111187
516,2012-08-14,12.42,12.49,11.7699,11.791,4240201
517,2012-08-15,11.9,12.15,11.48,12.05,3457869
518,2012-08-16,11.31,11.98,11.0,11.15,10478097
519,2012-08-17,9.95,10.44,9.75,9.84,32118083
520,2012-08-20,10.04,10.21,10.0,10.0,7498848
521,2012-08-21,9.84,10.19,9.56,9.85,9344755
522,2012-08-22,9.7,9.81,9.6,9.65,4134683
523,2012-08-23,9.86,10.29,9.64,9.68,8590142
524,2012-08-24,9.93,9.93,9.6,9.6184,4767035
525,2012-08-27,9.74,9.79,9.4,9.52,5382784
526,2012-08-28,10.15,10.89,10.05,10.76,18207303
527,2012-08-29,11.29,12.48,10.88,12.23,23312054
528,2012-08-30,12.36,12.54,11.01,11.08,22035488
529,2012-08-31,11.4,11.86,11.04,11.51,12049348
530,2012-09-04,11.76,12.0,11.24,11.41,8256353
531,2012-09-05,11.43,11.43,10.72,11.311,7800706
532,2012-09-06,11.6,11.6,11.32,11.38,6346186
533,2012-09-07,11.6,11.99,11.39,11.94,8716886
534,2012-09-10,12.08,12.78,11.82,11.93,13742957
535,2012-09-11,12.02,12.35,11.94,12.08,8281656
536,2012-09-12,12.32,12.67,12.01,12.09,7784773
537,2012-09-13,11.89,12.95,11.84,12.7,18522589
538,2012-09-14,13.28,13.6,13.06,13.43,12937962
539,2012-09-17,13.3,13.94,13.2,13.43,9669836
540,2012-09-18,13.52,14.13,13.32,13.869,11869138
541,2012-09-19,14.04,14.4401,13.35,13.64,14075183
542,2012-09-20,13.56,13.62,12.92,13.23,7348129
543,2012-09-21,13.32,13.5,12.65,12.981,9367084
544,2012-09-24,12.59,12.63,11.53,11.5729,10122351
545,2012-09-25,11.73,11.85,11.01,11.06,7360628
546,2012-09-26,11.06,11.86,10.75,11.5625,7416720
547,2012-09-27,11.68,11.7,11.15,11.43,5788671
548,2012-09-28,11.19,11.76,11.17,11.51,5015876
549,2012-10-01,11.64,11.65,10.869,10.979,6150546
550,2012-10-02,11.03,11.05,10.6,10.84,4053206
551,2012-10-03,10.81,10.84,10.33,10.44,5625264
552,2012-10-04,10.57,11.08,10.25,11.04,7028511
553,2012-10-05,11.12,11.28,10.71,10.88,5423807
554,2012-10-08,10.72,11.43,10.67,11.11,4835641
555,2012-10-09,11.14,11.35,11.01,11.09,3469359
556,2012-10-10,11.1,11.22,10.6,10.67,3549315
557,2012-10-11,10.83,11.18,10.71,11.11,4342182
558,2012-10-12,11.03,11.25,10.5,10.71,4162717
559,2012-10-15,10.79,10.89,10.36,10.62,3276775
560,2012-10-16,10.6,10.89,10.6,10.76,2779530
561,2012-10-17,10.8,11.38,10.6,11.3401,5021859
562,2012-10-18,11.28,11.89,11.28,11.63,7144813
563,2012-10-19,11.65,11.78,11.01,11.05,4612815
564,2012-10-22,11.08,11.21,10.69,10.8894,3319028
565,2012-10-23,10.6,10.87,10.45,10.79,2732511
566,2012-10-24,11.1,11.34,10.79,10.81,4932736
567,2012-10-25,10.96,11.089,10.85,10.92,2092413
568,2012-10-26,10.92,10.99,10.5,10.6619,2542686
569,2012-10-31,10.71,10.78,10.28,10.38,3197607
570,2012-11-01,10.37,10.7,10.3,10.54,4175802
571,2012-11-02,10.69,10.69,9.81,9.84,6866061
572,2012-11-05,9.88,10.05,9.724,9.76,3167673
573,2012-11-06,9.88,10.07,9.73,9.78,4477131
574,2012-11-07,9.71,9.74,8.86,8.9725,13081836
575,2012-11-08,9.08,9.21,8.64,8.69,7762351
576,2012-11-09,9.18,9.25,7.42,7.4932,25793012
577,2012-11-12,7.29,7.33,6.61,7.14,12257502
578,2012-11-13,6.94,7.1,6.61,6.67,6634158
579,2012-11-14,6.66,6.67,6.11,6.151,9153357
580,2012-11-15,6.16,6.5,6.01,6.056,6571219
581,2012-11-16,6.3,6.35,5.75,6.12,5972448
582,2012-11-19,6.23,6.64,6.08,6.62,7793340
583,2012-11-20,6.83,7.34,6.57,7.02,11797785
584,2012-11-21,7.17,7.32,6.9,7.22,6470535
585,2012-11-23,7.7,8.68,7.65,8.6301,12877749
586,2012-11-26,8.64,9.16,8.42,8.69,11296005
587,2012-11-27,8.73,8.73,8.45,8.469,6040304
588,2012-11-28,8.33,8.33,7.9,8.211,5197574
589,2012-11-29,8.34,8.88,8.32,8.8,6267967
590,2012-11-30,8.9557,8.96,8.55,8.84,4124426
591,2012-12-03,9.17,9.38,8.94,8.97,5055526
592,2012-12-04,8.82,8.94,8.48,8.59,3723895
593,2012-12-05,8.63,9.05,8.5,8.82,4265097
594,2012-12-06,8.8,8.97,8.73,8.8,2932372
595,2012-12-07,8.91,8.94,8.8,8.92,2601688
596,2012-12-10,8.92,10.83,8.871,10.71,22152362
597,2012-12-11,10.81,11.75,10.81,11.327,24986895
598,2012-12-12,10.69,11.73,10.51,11.0,18837368
599,2012-12-13,11.23,11.23,10.16,10.23,9524673
600,2012-12-14,10.24,10.47,9.82,10.04,6976024
601,2012-12-17,10.12,10.59,9.97,10.11,6912565
602,2012-12-18,10.4,10.45,10.0,10.19,7056383
603,2012-12-19,10.4,10.4,10.02,10.0601,4793780
604,2012-12-20,10.04,10.38,10.0,10.09,6368644
605,2012-12-21,9.8,9.92,9.5,9.84,8800917
606,2012-12-24,9.81,9.85,9.52,9.54,2001594
607,2012-12-26,9.64,9.98,9.6,9.69,3543566
608,2012-12-27,9.7,9.88,9.17,9.3,4839935
609,2012-12-28,9.29,9.4,9.07,9.15,3611886
610,2012-12-31,9.09,9.55,9.06,9.43,5384641
611,2013-01-02,10.32,11.37,10.23,10.3901,20515580
612,2013-01-03,10.41,10.65,9.95,10.19,10588316
613,2013-01-04,10.35,10.4,10.0,10.3,6520277
614,2013-01-07,10.76,11.66,10.6,11.545,20409559
615,2013-01-08,11.77,11.81,10.7,10.721,17531423
616,2013-01-09,10.8,11.08,10.61,10.79,6804880
617,2013-01-10,9.18,9.32,8.04,8.33,42828872
618,2013-01-11,8.18,8.55,8.1,8.4825,10411276
619,2013-01-14,8.43,8.97,8.43,8.75,8827061
620,2013-01-15,8.71,8.9,8.61,8.83,3988308
621,2013-01-16,8.76,9.25,8.75,9.05,5357383
622,2013-01-17,9.19,9.25,8.78,8.79,4893211
623,2013-01-18,9.17,9.21,8.75,8.85,5468615
624,2013-01-22,8.91,8.91,8.75,8.83,3277693
625,2013-01-23,7.89,8.5,7.76,7.851,15150037
626,2013-01-24,7.77,7.87,7.0329,7.0698,16721183
627,2013-01-25,7.09,8.08,6.855,8.01,51001966
628,2013-01-28,8.02,8.25,7.55,7.66,11733899
629,2013-01-29,7.8399,7.86,7.51,7.54,5122141
630,2013-01-30,7.66,7.68,7.3,7.36,6212365
631,2013-01-31,7.3,7.5,7.3,7.37,4342855
632,2013-02-01,7.57,7.68,7.39,7.43,7902633
633,2013-02-04,7.35,7.48,7.3,7.33,4104302
634,2013-02-05,7.35,7.77,7.25,7.54,10618991
635,2013-02-06,7.54,7.691,7.41,7.56,5021004
636,2013-02-07,7.79,8.17,7.6,7.62,11919965
637,2013-02-08,7.64,7.71,7.4,7.47,4913284
638,2013-02-11,7.43,7.55,7.28,7.4,4014073
639,2013-02-12,7.44,7.57,7.3,7.44,3845366
640,2013-02-13,7.46,7.5,7.28,7.37,4264451
641,2013-02-14,7.34,7.74,7.34,7.48,7913476
642,2013-02-15,7.59,7.61,7.31,7.32,4612171
643,2013-02-19,7.34,7.44,7.08,7.17,6192938
644,2013-02-20,7.14,7.19,6.7,6.8,7692809
645,2013-02-21,6.77,6.88,6.5,6.61,6976980
646,2013-02-22,6.67,6.73,6.44,6.64,5408063
647,2013-02-25,6.67,6.78,6.2,6.22,8105856
648,2013-02-26,6.25,6.35,6.07,6.29,6744508
649,2013-02-27,6.3,6.39,6.12,6.24,5438883
650,2013-02-28,5.7,6.33,5.6,6.14,14691694
651,2013-03-01,6.05,6.1,5.8,5.82,6712654
652,2013-03-04,5.82,6.2,5.75,5.9,7383111
653,2013-03-05,6.05,6.07,5.725,5.751,6219529
654,2013-03-06,5.75,6.25,5.75,6.22,7816569
655,2013-03-07,6.3,6.54,6.21,6.27,8094957
656,2013-03-08,6.34,6.61,6.33,6.5,7514966
657,2013-03-11,6.51,6.55,6.25,6.41,4657782
658,2013-03-12,6.33,6.46,6.2,6.24,6287771
659,2013-03-13,6.23,6.262,5.91,5.97,5867153
660,2013-03-14,5.98,6.18,5.86,6.01,7906505
661,2013-03-15,6.29,6.55,6.0515,6.17,15036447
662,2013-03-18,6.08,6.28,5.98,6.06,5549205
663,2013-03-19,6.1,6.12,5.825,5.89,6801074
664,2013-03-20,5.91,6.01,5.75,5.88,5536108
665,2013-03-21,5.85,5.97,5.82,5.83,3941019
666,2013-03-22,5.84,5.892,5.65,5.74,5657748
667,2013-03-25,5.75,5.84,5.62,5.66,4500295
668,2013-03-26,5.67,5.72,5.23,5.34,10099373
669,2013-03-27,5.27,5.44,5.07,5.44,8816040
670,2013-03-28,5.4,5.48,5.19,5.195,5701179
671,2013-04-01,5.21,5.33,4.865,4.91,8312603
672,2013-04-02,5.13,5.39,4.88,5.24,10173091
673,2013-04-03,5.27,5.3,5.02,5.25,6578781
674,2013-04-04,5.19,5.43,5.12,5.21,4109799
675,2013-04-05,5.13,5.39,5.09,5.22,4258936
676,2013-04-08,5.21,5.45,5.12,5.35,6037352
677,2013-04-09,5.39,5.75,5.37,5.65,7151970
678,2013-04-10,5.73,5.8,5.3,5.49,5688046
679,2013-04-11,5.46,5.82,5.44,5.782,5485708
680,2013-04-12,5.77,5.77,5.47,5.5,3984091
681,2013-04-15,5.41,5.46,5.0,5.07,6823723
682,2013-04-16,5.14,5.2,4.96,4.97,3660888
683,2013-04-17,4.93,4.939,4.7,4.87,5817464
684,2013-04-18,4.85,5.16,4.84,5.02,4164759
685,2013-04-19,5.12,5.28,4.98,5.19,4829935
686,2013-04-22,5.18,5.42,5.13,5.17,3862239
687,2013-04-23,5.18,5.55,5.05,5.19,6819235
688,2013-04-24,5.18,5.52,5.16,5.5,5404896
689,2013-04-25,5.65,5.72,5.4,5.57,5737401
690,2013-04-26,5.54,5.68,5.39,5.64,3452449
691,2013-04-29,5.63,5.74,5.5,5.605,3436509
692,2013-04-30,5.58,5.96,5.43,5.82,6904179
693,2013-05-01,5.82,5.8299,5.53,5.66,4424411
694,2013-05-02,5.68,6.06,5.55,5.79,7038530
695,2013-05-03,5.9,6.04,5.77,5.8,5424639
696,2013-05-06,5.93,6.03,5.8,5.83,4017543
697,2013-05-07,5.88,5.98,5.63,5.68,3761028
698,2013-05-08,5.75,6.07,5.6,5.67,8604814
699,2013-05-09,5.78,5.93,5.58,5.58,9686737
700,2013-05-10,6.12,7.75,6.12,7.34,60341485
701,2013-05-13,7.53,7.92,6.95,7.09,34911878
702,2013-05-14,7.43,7.49,6.78,7.0,17740763
703,2013-05-15,6.96,7.2,6.7,6.75,14658600
704,2013-05-16,6.67,6.87,6.36,6.552,11321732
705,2013-05-17,6.58,6.77,6.51,6.525,6920395
706,2013-05-20,6.52,7.4,6.51,7.22,17518598
707,2013-05-21,7.68,7.9,7.15,7.2209,19151548
708,2013-05-22,7.28,7.41,6.75,6.85,14131377
709,2013-05-23,6.65,6.79,6.55,6.67,8068243
710,2013-05-24,6.61,6.98,6.57,6.71,8338762
711,2013-05-28,6.84,6.87,6.61,6.62,6255908
712,2013-05-29,6.58,6.82,6.561,6.63,5255404
713,2013-05-30,6.66,6.94,6.64,6.78,7305525
714,2013-05-31,6.76,7.07,6.55,6.56,8953638
715,2013-06-03,6.61,6.68,6.17,6.27,8977188
716,2013-06-04,6.28,6.37,6.03,6.09,6273704
717,2013-06-05,5.99,6.15,5.82,5.89,5539228
718,2013-06-06,5.97,6.01,5.72,5.91,4714999
719,2013-06-07,5.87,5.969,5.75,5.92,3634770
720,2013-06-10,5.9,6.15,5.9,6.08,5722893
721,2013-06-11,5.96,6.0,5.82,5.89,3588353
722,2013-06-12,5.92,5.96,5.63,5.69,3707818
723,2013-06-13,5.66,5.88,5.63,5.87,3308030
724,2013-06-14,5.88,5.98,5.67,5.7,3712205
725,2013-06-17,5.75,5.79,5.565,5.64,3377451
726,2013-06-18,5.63,5.77,5.45,5.71,4105952
727,2013-06-19,5.68,5.73,5.59,5.6,2552432
728,2013-06-20,5.53,5.53,5.23,5.45,4786833
729,2013-06-21,5.44,5.5,5.1,5.4,4914354
730,2013-06-24,5.22,5.2906,5.04,5.14,4541018
731,2013-06-25,5.2,5.45,5.15,5.39,3794462
732,2013-06-26,5.41,5.54,5.28,5.41,3150482
733,2013-06-27,5.43,5.66,5.4106,5.61,4218684
734,2013-06-28,6.02,6.2,5.87,6.16,20579942
735,2013-07-01,6.17,6.25,5.94,6.04,5475876
736,2013-07-02,6.02,6.11,5.92,6.0,2876435
737,2013-07-03,5.97,6.01,5.92,5.94,986359
738,2013-07-05,5.93,5.94,5.66,5.7,2830885
739,2013-07-08,5.74,5.87,5.7,5.81,2152302
740,2013-07-09,5.99,6.14,5.82,6.09,5236249
741,2013-07-10,6.14,7.1,6.14,7.072,17139819
742,2013-07-11,7.03,7.08,6.66,6.78,9676490
743,2013-07-12,7.0,7.35,6.84,6.95,11778503
744,2013-07-15,7.09,7.13,6.83,6.8985,5044186
745,2013-07-16,6.9,7.0,6.73,6.87,4411356
746,2013-07-17,6.93,7.32,6.85,7.16,7932153
747,2013-07-18,7.15,7.25,7.02,7.04,5377159
748,2013-07-19,7.01,7.09,6.83,6.97,4030691
749,2013-07-22,7.23,7.57,7.06,7.47,11719359
750,2013-07-23,7.62,8.06,7.54,7.91,18425626
751,2013-07-24,7.97,8.02,7.3,7.381,12032012
752,2013-07-25,7.36,7.59,7.32,7.54,5592872
753,2013-07-26,7.45,7.51,7.36,7.43,3899507
754,2013-07-29,7.36,7.429,6.92,7.131,6423790
755,2013-07-30,7.11,7.3,6.94,7.04,4250299
756,2013-07-31,7.02,7.77,6.9,7.47,13982968
757,2013-08-01,7.53,7.73,7.23,7.29,6960808
758,2013-08-02,7.3,7.48,7.25,7.27,3733465
759,2013-08-05,7.33,7.471,7.23,7.29,3975856
760,2013-08-06,7.33,7.38,7.02,7.08,4639669
761,2013-08-07,7.0,7.25,6.9,7.06,4604136
762,2013-08-08,7.13,7.61,7.1,7.42,11534392
763,2013-08-09,6.44,6.75,6.21,6.69,15896534
764,2013-08-12,6.69,6.96,6.69,6.9,5418770
765,2013-08-13,6.89,7.07,6.8,6.82,4282192
766,2013-08-14,6.81,7.13,6.75,6.76,8310022
767,2013-08-15,6.69,6.79,6.255,6.29,12550738
768,2013-08-16,6.3,6.39,6.1,6.18,4393015
769,2013-08-19,6.16,6.27,5.95,5.99,4868150
770,2013-08-20,5.98,6.12,5.98,6.0,3262642
771,2013-08-21,6.02,6.235,6.02,6.119,4604411
772,2013-08-22,6.19,6.38,6.19,6.29,4006728
773,2013-08-23,6.35,6.62,6.33,6.45,4725954
774,2013-08-26,6.5,6.62,6.36,6.42,3564587
775,2013-08-27,6.34,6.395,6.1,6.15,4203144
776,2013-08-28,6.18,6.269,6.075,6.13,2891425
777,2013-08-29,6.17,6.29,6.11,6.17,2236023
778,2013-08-30,6.13,6.22,6.06,6.09,1990626
779,2013-09-03,6.15,6.39,6.12,6.22,3701214
780,2013-09-04,6.16,6.25,6.12,6.21,2006449
781,2013-09-05,6.23,6.53,6.22,6.34,6739976
782,2013-09-06,6.37,6.5,6.31,6.35,3778649
783,2013-09-09,6.37,6.72,6.37,6.64,7623248
784,2013-09-10,6.79,6.98,6.69,6.76,6987917
785,2013-09-11,6.77,6.92,6.65,6.86,4876988
786,2013-09-12,6.83,6.84,6.5075,6.56,4761959
787,2013-09-13,6.54,6.6302,6.37,6.47,4996265
788,2013-09-16,6.57,6.57,6.38,6.42,2757387
789,2013-09-17,6.48,6.87,6.46,6.74,8024875
790,2013-09-18,6.67,6.9616,6.61,6.86,6359059
791,2013-09-19,6.95,7.19,6.82,6.95,8315966
792,2013-09-20,7.04,7.13,6.87,7.08,7804089
793,2013-09-23,7.05,7.4,7.05,7.2,7833412
794,2013-09-24,7.37,7.78,7.27,7.3,15540322
795,2013-09-25,7.28,7.47,7.15,7.2,5974869
796,2013-09-26,7.31,7.34,7.13,7.18,3487076
797,2013-09-27,7.2,7.23,6.68,6.74,7731088
798,2013-09-30,6.57,6.72,6.51,6.56,4149367
799,2013-10-01,6.56,6.7,6.46,6.65,3939099
800,2013-10-02,7.1,7.59,6.94,7.37,18677895
801,2013-10-03,7.33,7.44,7.07,7.2,6753313
802,2013-10-04,7.25,7.54,7.21,7.311,6456724
803,2013-10-07,7.29,7.41,7.075,7.1,4952079
804,2013-10-08,7.2,7.27,6.86,7.11,8278102
805,2013-10-09,7.14,7.17,6.9,6.96,4509664
806,2013-10-10,7.12,7.25,7.02,7.065,4928128
807,2013-10-11,7.15,7.18,6.975,7.03,3135385
808,2013-10-14,6.97,7.24,6.9,7.09,5387138
809,2013-10-15,5.87,6.07,5.37,5.58,33493029
810,2013-10-16,5.23,5.49,5.15,5.479,43946586
811,2013-10-17,5.47,5.61,5.47,5.51,9140811
812,2013-10-18,5.61,5.65,5.35,5.37,7476860
813,2013-10-21,5.31,5.41,5.2,5.24,7082845
814,2013-10-22,5.29,5.35,5.16,5.3,8451982
815,2013-10-23,5.28,5.29,5.16,5.25,4984052
816,2013-10-24,5.37,5.4,5.25,5.37,5644145
817,2013-10-25,5.39,5.42,5.23,5.24,5389312
818,2013-10-28,5.07,5.157,5.0,5.15,8420082
819,2013-10-29,5.15,5.2,5.1,5.15,3895125
820,2013-10-30,5.14,5.2,5.0,5.04,7502004
821,2013-10-31,5.04,5.1,4.91,5.065,8510958
822,2013-11-01,5.07,5.18,4.95,5.01,6966802
823,2013-11-04,5.07,5.09,4.93,5.06,5890064
824,2013-11-05,5.05,5.09,4.91,4.935,6165933
825,2013-11-06,5.0,5.03,4.79,4.83,6264760
826,2013-11-07,4.85,4.88,4.61,4.77,8307217
827,2013-11-08,4.83,5.08,4.76,4.845,9929781
828,2013-11-11,4.86,4.98,4.81,4.88,4575726
829,2013-11-12,4.88,4.93,4.68,4.755,6343247
830,2013-11-13,4.67,4.88,4.66,4.76,6401872
831,2013-11-14,4.75,4.79,4.58,4.62,7054677
832,2013-11-15,4.63,4.74,4.59,4.72,4424623
833,2013-11-18,4.85,4.85,4.65,4.66,4234853
834,2013-11-19,4.68,4.75,4.6,4.64,3363272
835,2013-11-20,4.7,4.71,4.6,4.61,2840157
836,2013-11-21,4.64,4.715,4.55,4.69,4622226
837,2013-11-22,4.72,4.73,4.58,4.67,2785211
838,2013-11-25,4.7,4.7,4.6,4.66,2852345
839,2013-11-26,4.65,4.65,4.54,4.6,3108656
840,2013-11-27,4.58,4.67,4.51,4.62,3065949
841,2013-11-29,4.61,4.93,4.55,4.78,4443455
842,2013-12-02,4.78,5.08,4.78,4.96,8291472
843,2013-12-03,4.95,5.24,4.82,5.13,11727774
844,2013-12-04,5.07,5.12,4.93,4.98,5935762
845,2013-12-05,4.95,5.05,4.93,4.96,3249482
846,2013-12-06,5.03,5.03,4.76,4.78,3943636
847,2013-12-09,4.79,4.94,4.76,4.87,3149898
848,2013-12-10,4.87,5.03,4.83,4.832,4222499
849,2013-12-11,4.82,4.86,4.69,4.74,4879933
850,2013-12-12,4.71,4.74,4.59,4.61,4254345
851,2013-12-13,4.6,4.64,4.55,4.57,2771974
852,2013-12-16,4.58,4.64,4.51,4.53,3416132
853,2013-12-17,4.52,4.83,4.52,4.77,8101919
854,2013-12-18,4.8,4.82,4.63,4.66,4193638
855,2013-12-19,4.68,4.88,4.6701,4.76,5732962
856,2013-12-20,4.78,4.88,4.71,4.88,7742378
857,2013-12-23,4.92,4.92,4.81,4.81,4055979
858,2013-12-24,4.79,4.87,4.78,4.8,2102345
859,2013-12-26,4.8,4.87,4.75,4.81,4349491
860,2013-12-27,4.98,5.58,4.95,5.53,24295333
861,2013-12-30,5.53,5.55,5.31,5.38,11037121
862,2013-12-31,5.42,5.66,5.36,5.615,8576087
863,2014-01-02,5.86,6.33,5.76,6.29,35575785
864,2014-01-03,6.29,6.45,5.91,6.01,17028271
865,2014-01-06,6.03,6.09,5.68,5.76,12643616
866,2014-01-07,5.89,5.95,5.62,5.65,9723910
867,2014-01-08,5.61,5.84,5.5,5.51,10866349
868,2014-01-09,5.56,5.56,5.27,5.28,8857285
869,2014-01-10,5.33,5.51,5.25,5.41,6921427
870,2014-01-13,5.46,5.52,5.3,5.34,7553103
871,2014-01-14,5.39,5.46,5.27,5.28,4448177
872,2014-01-15,5.32,5.69,5.29,5.66,9715549
873,2014-01-16,5.69,5.8,5.5,5.53,5969296
874,2014-01-17,5.58,5.6,5.37,5.4,5213609
875,2014-01-21,5.44,5.45,5.17,5.21,7213809
876,2014-01-22,5.24,5.38,5.14,5.26,5695226
877,2014-01-23,5.26,5.3,5.11,5.23,4795038
878,2014-01-24,5.18,5.21,4.93,5.01,7340798
879,2014-01-27,4.96,5.02,4.77,4.84,5735029
880,2014-01-28,4.88,4.98,4.85,4.95,3926753
881,2014-01-29,4.92,4.98,4.81,4.85,4515096
882,2014-01-30,4.95,5.04,4.86,4.95,4412729
883,2014-01-31,4.86,4.96,4.8,4.86,4069945
884,2014-02-03,4.9,4.91,4.64,4.67,6457700
885,2014-02-04,4.71,4.755,4.62,4.65,3593228
886,2014-02-05,4.64,4.73,4.55,4.67,4874777
887,2014-02-06,4.7,4.7401,4.61,4.71,3434950
888,2014-02-07,4.78,5.09,4.77,5.01,6948175
889,2014-02-10,5.07,5.18,5.02,5.06,4242370
890,2014-02-11,5.15,5.25,5.07,5.207,5316889
891,2014-02-12,5.18,5.27,5.08,5.25,3711519
892,2014-02-13,5.16,5.38,5.08,5.33,4538058
893,2014-02-14,5.37,5.58,5.34,5.39,5781495
894,2014-02-18,5.43,5.62,5.21,5.56,5551600
895,2014-02-19,5.5,5.62,5.38,5.41,3910205
896,2014-02-20,5.35,5.48,5.31,5.42,2953494
897,2014-02-21,5.45,5.53,5.36,5.401,3073067
898,2014-02-24,5.4,5.55,5.305,5.48,4202563
899,2014-02-25,5.44,5.55,5.36,5.39,3434316
900,2014-02-26,5.38,5.41,5.17,5.18,5356898
901,2014-02-27,5.16,5.305,5.0901,5.25,3318324
902,2014-02-28,5.26,5.3,5.16,5.23,3958215
903,2014-03-03,5.26,5.462,5.1799,5.26,9137584
904,2014-03-04,5.26,5.34,5.0,5.07,10164051
905,2014-03-05,5.05,5.07,4.83,4.96,9390590
906,2014-03-06,4.99,5.14,4.9399,5.0,6535670
907,2014-03-07,5.06,5.08,4.88,4.963,6028910
908,2014-03-10,4.94,4.96,4.86,4.9,5007169
909,2014-03-11,4.9,5.1,4.85,4.8501,5799383
910,2014-03-12,4.83,4.98,4.82,4.858,3306535
911,2014-03-13,4.9,4.94,4.83,4.87,3442708
912,2014-03-14,4.88,5.1,4.86,5.03,5893550
913,2014-03-17,5.07,5.22,5.05,5.05,4723714
914,2014-03-18,5.06,5.14,4.95,5.1,4493426
915,2014-03-19,5.05,5.12,5.0,5.09,2936959
916,2014-03-20,5.07,5.08,4.98,5.07,2417529
917,2014-03-21,5.08,5.13,5.01,5.03,4385852
918,2014-03-24,5.03,5.04,4.87,4.98,3936219
919,2014-03-25,5.05,5.07,4.9,4.94,2810195
920,2014-03-26,5.0,5.0,4.76,4.77,4816012
921,2014-03-27,4.76,4.79,4.6,4.71,4805116
922,2014-03-28,4.76,4.84,4.7,4.74,2908779
923,2014-03-31,4.8,4.8,4.65,4.69,3657879
924,2014-04-01,4.67,4.76,4.63,4.725,2922825
925,2014-04-02,4.72,4.88,4.71,4.82,2979190
926,2014-04-03,4.88,4.89,4.75,4.79,2475359
927,2014-04-04,4.84,4.99,4.76,4.78,4322635
928,2014-04-07,4.74,4.8411,4.62,4.67,3377002
929,2014-04-08,4.73,4.85,4.7,4.78,3209913
930,2014-04-09,4.76,4.89,4.75,4.89,2742248
931,2014-04-10,4.85,5.08,4.78,4.78,5373586
932,2014-04-11,4.72,4.775,4.65,4.77,2788293
933,2014-04-14,4.8,4.87,4.68,4.72,2493928
934,2014-04-15,4.72,4.76,4.6,4.66,4651527
935,2014-04-16,4.67,4.77,4.65,4.74,2141711
936,2014-04-17,4.7,4.78,4.68,4.77,1804678
937,2014-04-21,4.78,4.79,4.67,4.75,1597552
938,2014-04-22,4.78,5.06,4.72,4.93,8069041
939,2014-04-23,4.93,5.1,4.87,5.0,4923653
940,2014-04-24,5.05,5.05,4.89,4.915,2574153
941,2014-04-25,4.9,5.15,4.78,4.805,5199711
942,2014-04-28,4.83,4.85,4.695,4.78,2985362
943,2014-04-29,4.8,4.81,4.74,4.79,1329274
944,2014-04-30,4.76,4.79,4.72,4.75,1789338
945,2014-05-01,4.73,4.82,4.685,4.7,2864515
946,2014-05-02,4.7,4.79,4.7,4.76,2168252
947,2014-05-05,4.76,4.7999,4.67,4.69,2730817
948,2014-05-06,4.7,4.72,4.56,4.57,3595691
949,2014-05-07,4.63,4.63,4.45,4.53,5998778
950,2014-05-08,4.02,4.1,3.55,3.71,17413203
951,2014-05-09,3.57,3.58,3.01,3.045,24744798
952,2014-05-12,3.18,3.2,3.06,3.09,6798031
953,2014-05-13,3.15,3.17,3.06,3.1,5754841
954,2014-05-14,3.1,3.14,2.9,2.9,8479399
955,2014-05-15,2.88,2.9,2.71,2.79,9605611
956,2014-05-16,2.76,2.99,2.75,2.91,7452505
957,2014-05-19,2.97,3.02,2.82,2.86,4466787
958,2014-05-20,2.79,2.92,2.74,2.77,4566885
959,2014-05-21,2.78,2.81,2.72,2.73,3513580
